,region_name,value,in_program,year
1728,Астраханская область,2753.0,False,2018
1729,Астраханская область,548.0,False,2018
1730,Астраханская область,6287.0,False,2018
1731,Астраханская область,1065.0,True,2018
1732,Астраханская область,774.0,False,2018
1733,Астраханская область,2670.0,False,2018
1734,Астраханская область,998.0,False,2018
1735,Астраханская область,1324.0,False,2018
1736,Астраханская область,996.0,False,2018
1737,Астраханская область,1817.0,False,2018
1738,Астраханская область,1793.0,False,2018
1739,Астраханская область,2228.0,False,2018
1740,Астраханская область,1000.0,False,2018
1741,Астраханская область,1337.0,False,2018
1742,Астраханская область,2932.0,False,2018
1743,Астраханская область,3000.0,False,2018
1744,Астраханская область,2000.0,False,2018
1745,Астраханская область,2248.0,False,2018
1746,Астраханская область,1584.0,False,2018
1747,Астраханская область,2520.0,False,2018
1748,Астраханская область,2643.0,False,2018
1749,Астраханская область,3124.0,False,2018
1750,Астраханская область,3490.0,False,2018
1751,Астраханская область,5393.0,True,2018
1752,Астраханская область,3953.0,False,2018
1753,Астраханская область,1538.0,False,2018
1754,Астраханская область,643.0,False,2018
1755,Астраханская область,1513.0,False,2018
1756,Астраханская область,166.0,False,2018
1757,Астраханская область,1145.0,True,2018
1758,Астраханская область,3103.0,False,2018
1759,Астраханская область,3499.0,False,2018
1760,Астраханская область,1490.0,False,2018
1761,Астраханская область,3242.0,False,2018
1762,Астраханская область,2870.0,False,2018
1763,Астраханская область,1284.0,False,2018
1764,Астраханская область,1004.0,False,2018
1765,Астраханская область,3788.0,True,2018
1766,Астраханская область,2482.0,False,2018
1767,Астраханская область,1712.0,False,2018
1768,Астраханская область,1977.0,False,2018
1769,Астраханская область,1791.0,False,2018
1770,Астраханская область,2050.0,False,2018
1771,Астраханская область,7978.0,False,2018
1772,Астраханская область,10144.0,True,2018
1773,Астраханская область,2510.0,False,2018
1774,Астраханская область,2536.0,False,2018
1775,Астраханская область,2735.0,False,2018
1776,Астраханская область,3615.0,False,2018
1777,Астраханская область,11659.0,False,2018
1778,Астраханская область,1477.0,False,2018
1779,Астраханская область,3830.0,False,2018
1780,Астраханская область,2364.0,False,2018
1781,Астраханская область,4989.0,False,2018
1782,Астраханская область,5162.0,False,2018
1783,Астраханская область,5238.0,False,2018
1784,Астраханская область,4947.0,False,2018
1785,Астраханская область,2385.0,False,2018
1786,Астраханская область,1369.0,True,2018
1787,Астраханская область,1961.0,False,2018
1788,Астраханская область,1131.0,True,2018
1789,Астраханская область,870.0,False,2018
1790,Астраханская область,5487.0,False,2018
1791,Астраханская область,1844.0,False,2018
1792,Астраханская область,4102.0,False,2018
1793,Астраханская область,3226.0,False,2018
1794,Астраханская область,1436.0,False,2018
1795,Красноярский край,8719.0,False,2018
